scenario,rep,n_inducing,pi_model,lengthscale_mode,lengthscale_selection_source,initial_lengthscale,initial_treatment_lengthscale,selected_lengthscale,selected_treatment_lengthscale,mml_fit_seconds,mml_initial_log_marginal_likelihood,mml_log_marginal_likelihood,mml_success,mml_at_boundary,selection_initial_log_prior,selection_log_prior,selection_initial_log_posterior,selection_log_posterior,pi_diagnostic_clip,pi_estimate_mean,pi_estimate_min,pi_estimate_p05,pi_estimate_p95,pi_estimate_max,pi_estimate_true_rmse,pi_estimate_true_mean_abs_error,propensity_clip_fraction,observed_inverse_weight_max,observed_inverse_weight_p95,observed_inverse_weight_ess,observed_inverse_weight_ess_fraction,exact_fit_seconds,svgp_fit_seconds,speed_ratio_exact_over_svgp,elbo,exact_log_marginal_likelihood,elbo_gap,trace_gap,relative_trace_gap,exact_counterfactual_rms_posterior_sd,predictive_mean_rmse_vs_exact,predictive_mean_standardized_rmse_vs_exact,predictive_cov_relative_frobenius,sample_ate_mean_difference,sample_ate_exact_sd_analytic,sample_ate_svgp_sd_analytic,sample_ate_svgp_to_exact_sd_ratio
weak_homogeneous,27,560,oracle,map,optimized,0.8,0.5,1.643220058313438,1.0888920701187161,2.84767299995292,-1507.5332949524668,-1485.682854310845,1,0,-0.0,-2.2477542825182857,-1507.5332949524668,-1487.9306085933633,0.02,0.510556905422908,0.02,0.06151377226694901,0.908573648046647,0.9505756834678828,0.0,0.0,0.0,34.92902819311585,4.643181159327333,496.13579357567414,0.49613579357567417,0.41754883306566626,0.9560925828991458,0.43672426764313865,-1485.695247326997,-1485.682854310845,0.01239301615214572,0.02194470623953748,2.1944706239537482e-05,0.2257003047476354,6.855645451614075e-05,0.0003037499421757382,0.00011697906284446511,2.5743676965752108e-06,0.07730236696698504,0.07730209934354293,0.999996537965749
weak_homogeneous,28,560,oracle,map,optimized,0.8,0.5,1.0684974856503644,0.8962718050687103,4.6505190419266,-1516.9511065633596,-1509.250366134972,1,0,-0.0,-0.8487623197105496,-1516.9511065633596,-1510.0991284546826,0.02,0.5138241671804087,0.02,0.06543111713123932,0.8978746346857516,0.9560810402931884,0.0,0.0,0.0,50.0,5.04806784918819,374.4738706344617,0.3744738706344617,0.52750341698993,0.3679950409568846,1.433452515061837,-1509.9234985951268,-1509.250366134972,0.6731324601548749,1.4044673075100036,0.0014044673075100035,0.3305862927720391,0.00273157658005318,0.008262824683831585,0.005321004924926044,0.00032045473259299003,0.07963642294300378,0.0796140684580804,0.9997192932065849
weak_homogeneous,29,560,oracle,map,optimized,0.8,0.5,1.7607847272577213,0.9551104458304679,2.581506041926332,-1484.5633608096493,-1465.3127540456385,1,0,-0.0,-2.0825208644997746,-1484.5633608096493,-1467.3952749101384,0.02,0.5042034487798877,0.02,0.0510967233877752,0.8860447783697142,0.9625384936172922,0.0,0.0,0.0,23.40740889739064,4.803497198650809,555.956124879878,0.555956124879878,0.5423855410190299,0.48517870798241347,1.1179087872064866,-1465.3219947655707,-1465.3127540456385,0.009240719932222419,0.011332864333098769,1.1332864333098769e-05,0.21971644602177445,5.670221542857554e-05,0.0002580699645167035,6.026126426258051e-05,3.3089212065159886e-06,0.08019334087752428,0.08019306111478434,0.9999965113968707
weak_homogeneous,30,560,oracle,map,optimized,0.8,0.5,1.6924992143392728,0.8648544040444681,2.749014209024608,-1529.3908711847748,-1509.0904143101504,1,0,-0.0,-1.7235554297401967,-1529.3908711847748,-1510.8139697398906,0.02,0.5022321668761974,0.02,0.06714713449294624,0.8943262091009803,0.9540574385184559,0.0,0.0,0.0,20.312556452253002,4.371473227107998,602.391391581971,0.602391391581971,0.4474845000077039,0.3617005409905687,1.2371684564866936,-1509.0990537289158,-1509.0904143101504,0.008639418765369555,0.016971884617078103,1.6971884617078104e-05,0.22768393633304304,5.358644614646199e-05,0.0002353545314153336,7.260199233043395e-05,-1.1622790863294893e-06,0.07924605508346043,0.07924580302183719,0.9999968192533625
weak_homogeneous,31,560,oracle,map,optimized,0.8,0.5,1.7269114484639867,0.5886748067226196,2.954031000030227,-1495.1435287420936,-1472.6523345013288,1,0,-0.0,-1.2375044711546848,-1495.1435287420936,-1473.8898389724834,0.02,0.525482625388893,0.02,0.06243874461457927,0.8967700403852197,0.9589294480035429,0.0,0.0,0.0,16.913267025231782,4.3793441956381445,627.7845025761775,0.6277845025761775,0.3936917920364067,0.4464354169322178,0.8818560918435843,-1472.6610047283862,-1472.6523345013288,0.008670227057336888,0.01303610535524058,1.3036105355240579e-05,0.22826253856811163,4.420061526869961e-05,0.0001936393748442893,5.580492176958008e-05,2.2356517437553946e-06,0.07976328080366969,0.07976320433066829,0.9999990412505524
weak_homogeneous,32,560,oracle,map,optimized,0.8,0.5,1.4304256804354192,1.2275087699843241,2.3385209999978542,-1522.6188306915908,-1504.515108666115,1,0,-0.0,-2.288679776197116,-1522.6188306915908,-1506.8037884423122,0.02,0.5160289657319943,0.02,0.053460008910262743,0.8971783563206565,0.9485121894182571,0.0,0.0,0.0,17.296483123682115,4.695868291366143,600.4083964050611,0.6004083964050612,0.6214313330128789,0.42829087493009865,1.450956276185671,-1504.5594287484373,-1504.515108666115,0.044320082322201415,0.09448225184348757,9.448225184348757e-05,0.25081294121201064,0.00028193294722218083,0.0011240765562565793,0.00047017305050861,7.886551116549529e-06,0.0772836223048648,0.07728099189951064,0.9999659642589762
weak_homogeneous,33,560,oracle,map,optimized,0.8,0.5,1.4868945813266687,0.9644180944710984,2.9779116669669747,-1516.6861591009015,-1498.981107959216,1,0,-0.0,-1.6314660868314088,-1516.6861591009015,-1500.6125740460473,0.02,0.5274468597989559,0.02,0.06183179971734853,0.9083853975038747,0.9624514855151823,0.0,0.0,0.0,38.21390912367302,5.049831098806118,518.5993007401518,0.5185993007401518,0.4054567919811234,0.4144033750053495,0.9784109310786606,-1499.0113371635407,-1498.981107959216,0.030229204324768943,0.056354617295255593,5.635461729525559e-05,0.2450780424011344,0.00014922041045956465,0.0006088689504681385,0.00026711576529607527,3.7501722356683787e-06,0.07700488636997743,0.07700413005741677,0.9999901783822259
weak_homogeneous,34,560,oracle,map,optimized,0.8,0.5,1.1404578065703366,1.190237270752682,2.4991193750174716,-1515.3276559158808,-1504.956617917108,1,0,-0.0,-1.755862552367281,-1515.3276559158808,-1506.7124804694752,0.02,0.508784897519372,0.02,0.05909387371805751,0.9039934299797359,0.9525791831020582,0.0,0.0,0.0,47.464660403400316,4.819571744630017,414.04312236195176,0.41404312236195173,0.36146124999504536,0.4030832080170512,0.8967410271770856,-1505.4102618629865,-1504.956617917108,0.453643945878639,0.7401014823202559,0.0007401014823202558,0.30251572528314297,0.00205519014470995,0.006793663842718826,0.0030597708503886873,5.67617520589607e-05,0.07760094343510304,0.07759081997410829,0.9998695446144514
weak_homogeneous,35,560,oracle,map,optimized,0.8,0.5,2.075187581828534,0.9400062664714433,2.714583875029348,-1500.7398213267352,-1479.7701364447244,1,0,-0.0,-2.614186750057759,-1500.7398213267352,-1482.3843231947822,0.02,0.5104406985604169,0.02,0.05747074467326016,0.9027045545005191,0.9562144007587353,0.0,0.0,0.0,22.15166710951012,4.692134118235268,573.9016535586971,0.5739016535586972,0.37140425003599375,0.34136533294804394,1.0879963903438366,-1479.770978538858,-1479.7701364447244,0.0008420941335316456,0.002079938793258407,2.0799387932584067e-06,0.19289071948621128,5.41359622875498e-06,2.8065612711564224e-05,1.0957721462539147e-05,-1.9586859610626326e-07,0.07640914205277666,0.07640911172073248,0.9999996030312164
weak_homogeneous,36,560,oracle,map,optimized,0.8,0.5,1.0413705449414332,1.041982390383766,2.6017826250754297,-1528.8606041145326,-1521.302867335453,1,0,-0.0,-1.2173669782485304,-1528.8606041145326,-1522.5202343137014,0.02,0.5166083820875241,0.02,0.05515934373581613,0.9018180332102984,0.955871131598977,0.0,0.0,0.0,22.590566699662173,4.933056014414327,510.9234846651152,0.5109234846651152,0.3737382920226082,0.4780175000196323,0.7818506477425172,-1522.0671316663645,-1521.302867335453,0.7642643309116011,1.5118551379991914,0.0015118551379991914,0.32969473003302724,0.0034369896595871866,0.010424763717766692,0.006013727469161731,0.00018663040976675223,0.07712377634629822,0.07709903699608522,0.9996792253778924
weak_homogeneous,37,560,oracle,map,optimized,0.8,0.5,2.04413158473226,0.7929455374152159,2.057925375062041,-1498.3562657057255,-1480.6075795570341,1,0,-0.0,-2.1854375830182953,-1498.3562657057255,-1482.7930171400524,0.02,0.5073060705253264,0.02,0.061361016133393516,0.904802046831326,0.9554221202232616,0.0,0.0,0.0,50.0,4.843319487183895,434.4652651563324,0.4344652651563324,0.46104483294766396,0.779598250053823,0.5913877217090132,-1480.6094508890656,-1480.6075795570341,0.0018713320314418525,0.00256150902509944,2.56150902509944e-06,0.19800753940140484,1.1789425203234827e-05,5.9540284369349536e-05,1.2476678630836436e-05,1.0657716591572214e-06,0.0783868598058466,0.07838682911853972,0.9999996085146545
weak_homogeneous,38,560,oracle,map,optimized,0.8,0.5,1.1292202323601905,1.0328159618951214,5.992835292010568,-1550.6577462650541,-1542.0564149837235,1,0,-0.0,-1.290111388109659,-1550.6577462650541,-1543.346526371833,0.02,0.5140731111594796,0.02,0.060173920569097,0.8973794090110395,0.9541332610170771,0.0,0.0,0.0,50.0,4.886103654705918,466.6546892715928,0.4666546892715928,0.7204820420593023,1.4428452081046999,0.4993481199592553,-1542.5785341322419,-1542.0564149837235,0.5221191485184136,0.7758335318779928,0.0007758335318779928,0.3089697930700801,0.0023779013653210967,0.00769622603456819,0.0030972633969288525,9.653276176900983e-05,0.0797521173097681,0.07974507815311481,0.9999117370561342
weak_homogeneous,39,560,oracle,map,optimized,0.8,0.5,1.3129450781636274,1.122184884780953,3.7725021250080317,-1482.53109184388,-1467.0361036490624,1,0,-0.0,-1.797975823989759,-1482.53109184388,-1468.834079473052,0.02,0.513190479775209,0.02,0.058288447901255196,0.9111431370283676,0.9579310063967847,0.0,0.0,0.0,25.480323052667433,4.839742471231018,536.8950184305879,0.536895018430588,0.3993775420822203,2.256364000029862,0.1770004937487634,-1467.147825203117,-1467.0361036490624,0.11172155405461126,0.19867107260552075,0.00019867107260552075,0.2699931518792949,0.0005612294729022832,0.002078680399839143,0.0008967277744070783,5.2175390300920036e-05,0.07817252015736414,0.07816891896995823,0.9999539328219345
weak_homogeneous,40,560,oracle,map,optimized,0.8,0.5,2.0398934609162844,0.9001098436640341,3.27636887494009,-1486.2611788421846,-1464.1632831035731,1,0,-0.0,-2.443619297569503,-1486.2611788421846,-1466.6069024011426,0.02,0.5045551597211207,0.02,0.057606243469042105,0.9037036030369475,0.9562682652827958,0.0,0.0,0.0,34.35541810651151,4.948639440038152,493.5750304126528,0.49357503041265277,0.4208869580179453,0.7002731669927016,0.6010325368104985,-1464.1649145034485,-1464.1632831035731,0.0016313998753503256,0.0024390048282612042,2.4390048282612042e-06,0.19753063683543942,1.05360341083605e-05,5.333873406755608e-05,1.1620013171448507e-05,6.693835881046993e-07,0.07826967544884257,0.0782696345629847,0.9999994776283709
weak_homogeneous,41,560,oracle,map,optimized,0.8,0.5,1.1519407469055378,0.9547234556105174,3.579622333054431,-1545.119293038592,-1537.36934082368,1,0,-0.0,-1.102589912868603,-1545.119293038592,-1538.4719307365485,0.02,0.5094454549267607,0.02,0.0551883511957185,0.8981476421420587,0.9589108970268546,0.0,0.0,0.0,29.364500885893417,4.557389444181163,515.1360465795187,0.5151360465795187,0.40172616695053875,0.4387628749245778,0.9155883277945849,-1537.7121531168818,-1537.36934082368,0.3428122932018596,0.6464418253194708,0.0006464418253194708,0.30507958318075173,0.0013693902635109763,0.004488632930574211,0.00266435641328787,-2.7712611445201947e-05,0.07798232015577841,0.07797094811830763,0.999854171593663
weak_homogeneous,42,560,oracle,map,optimized,0.8,0.5,1.3096358248677729,1.1357241555008233,3.1396024159621447,-1501.1613718515055,-1485.0915266958168,1,0,-0.0,-1.8320565784764535,-1501.1613718515055,-1486.9235832742932,0.02,0.5098155917927261,0.02,0.06550533016113852,0.8932068608358025,0.9527727381523737,0.0,0.0,0.0,18.31339715387193,4.395018952297573,616.6569810411688,0.6166569810411688,0.35177991702221334,0.34531958296429366,1.018708275975729,-1485.2182576883515,-1485.0915266958168,0.12673099253470355,0.19012545951409265,0.00019012545951409266,0.2685299296208617,0.000667216814178601,0.0024847018547267587,0.000910419141780589,2.001102191334107e-05,0.07825667981322391,0.07825405809803057,0.9999664985123367
weak_homogeneous,43,560,oracle,map,optimized,0.8,0.5,1.6279918586448667,0.943866815146336,2.6754348329268396,-1479.4395473204631,-1462.3508061184782,1,0,-0.0,-1.8170021984658158,-1479.4395473204631,-1464.167808316944,0.02,0.5077783432311554,0.02,0.05739465846162044,0.8993977174714223,0.9568487210394696,0.0,0.0,0.0,47.760456189062225,4.564864477235334,415.7558166040186,0.4157558166040186,0.588790167006664,0.4697244999697432,1.2534797887795723,-1462.3677406359125,-1462.3508061184782,0.016934517434265217,0.02594097414657881,2.594097414657881e-05,0.23237168274766343,0.00010011003888114544,0.0004308185820983047,0.00011061174944474627,1.2419951304611345e-06,0.07862065845089838,0.07862037634744265,0.9999964118405863
weak_homogeneous,44,560,oracle,map,optimized,0.8,0.5,1.326986053897365,1.0985092080522967,2.8789202090119943,-1507.2278472810126,-1493.693737984511,1,0,-0.0,-1.751237412891121,-1507.2278472810126,-1495.4449753974022,0.02,0.5178817326573809,0.02,0.06806987141829915,0.8981953736295823,0.9466216469038576,0.0,0.0,0.0,16.569010788592827,4.834288738976523,576.8189364455835,0.5768189364455835,0.37608779198490083,0.5212895829463378,0.7214565651959629,-1493.7996938054357,-1493.693737984511,0.10595582092469158,0.1902239177204592,0.00019022391772045922,0.2697476783389791,0.000544251864239202,0.0020176331733067466,0.0008483563422045005,6.0295060862374164e-06,0.07887179625871674,0.07887010681534982,0.9999785798796648
weak_homogeneous,45,560,oracle,map,optimized,0.8,0.5,1.2611166172073176,1.0280135315285708,4.394484917051159,-1565.4596506604662,-1554.7152628518083,1,0,-0.0,-1.4533414856144964,-1565.4596506604662,-1556.168604337423,0.02,0.509180923678987,0.02,0.06476910067432065,0.8955723924169656,0.9591570812896428,0.0,0.0,0.0,43.664703929505464,5.06674426503026,476.09817106606755,0.47609817106606755,0.37435429205652326,0.9212212499696761,0.40636740855559494,-1554.8807317571952,-1554.7152628518083,0.16546890538688785,0.30371424553447923,0.0003037142455344792,0.281085400590366,0.000765432423455551,0.0027231311973083872,0.0013335198828503152,4.806248811528021e-05,0.07729519831050861,0.07729200922538498,0.9999587414846804
weak_homogeneous,46,560,oracle,map,optimized,0.8,0.5,1.3651492031649748,0.7831948193170983,2.9133027920033783,-1499.7540943551558,-1483.8346740436123,1,0,-0.0,-0.9739773721484408,-1499.7540943551558,-1484.8086514157608,0.02,0.5238442947515867,0.02,0.05739716007286508,0.9038742757914757,0.9567498031537558,0.0,0.0,0.0,25.077071836752996,4.4895249665224455,496.39335592583734,0.49639335592583733,0.4132975839311257,0.3697146250633523,1.1178827017197528,-1483.9108363581338,-1483.8346740436123,0.07616231452152533,0.13783748746436686,0.00013783748746436686,0.27139324147153543,0.00041423719274510137,0.0015263356983359067,0.0005371502598713319,-3.423249837520078e-05,0.07961690790449344,0.07961549463473334,0.9999822491252512
weak_homogeneous,47,560,oracle,map,optimized,0.8,0.5,1.5346859547975533,1.0822283713370906,2.9481160420691594,-1506.6800747779125,-1486.954951966526,1,0,-0.0,-2.04131572749566,-1506.6800747779125,-1488.9962676940218,0.02,0.5084661163908056,0.02,0.06387356571080345,0.9051388136103824,0.9581796344550535,0.0,0.0,0.0,36.899541010036394,4.596448861587982,463.83453713890896,0.46383453713890893,0.42905145790427923,0.539817166980356,0.7948088429723698,-1486.9859950172192,-1486.954951966526,0.031043050693142504,0.04810982236676864,4.810982236676864e-05,0.2384049419449613,0.00017838080541146946,0.0007482261229830162,0.0002794299215804448,-1.1134929681843538e-05,0.07576260243079426,0.07576188938514544,0.9999905884219135
weak_homogeneous,48,560,oracle,map,optimized,0.8,0.5,2.066390799373786,0.5410760750646324,2.8176114589441568,-1504.0991302483462,-1476.5470291533552,1,0,-0.0,-1.8134678217402513,-1504.0991302483462,-1478.3604969750954,0.02,0.5198891285613463,0.02,0.07056690508026381,0.8980928416801031,0.9551207138432254,0.0,0.0,0.0,22.281994337136936,4.639645467185785,612.559802740171,0.612559802740171,0.4419902500230819,0.32946583291050047,1.341535922309579,-1476.5487439613808,-1476.5470291533552,0.0017148080255537934,0.00246350407439877,2.4635040743987704e-06,0.20011114400739274,9.483697315954835e-06,4.739214981252856e-05,9.835407361341333e-06,7.087926155430196e-07,0.07657646865028313,0.07657644232257921,0.9999996561906761
weak_homogeneous,49,560,oracle,map,optimized,0.8,0.5,1.4449269753833973,0.998824134102517,2.9151125829666853,-1525.0001075555708,-1507.0732320543334,1,0,-0.0,-1.6566870886915521,-1525.0001075555708,-1508.729919143025,0.02,0.5126329797511997,0.02,0.05774256726823338,0.8983678641187888,0.9588662505808728,0.0,0.0,0.0,26.042603925434737,4.892497963301949,496.99353375318566,0.49699353375318567,0.4479307499714196,0.4541464999783784,0.9863133372001001,-1507.1266467949445,-1507.0732320543334,0.05341474061106055,0.08112769320803181,8.112769320803181e-05,0.25194221452202137,0.0002846082388650302,0.0011296568119994578,0.0003792794397821604,2.4540908196464307e-05,0.07667219668871382,0.0766705568255107,0.9999786120226897
weak_homogeneous,50,560,oracle,map,optimized,0.8,0.5,1.4683805871206377,1.0968910446603992,3.630935166962445,-1527.9962453519338,-1508.90610785967,1,0,-0.0,-1.9720552549752037,-1527.9962453519338,-1510.8781631146453,0.02,0.521287041037116,0.02,0.0586664384960601,0.9026174379553368,0.9574824878554744,0.0,0.0,0.0,35.20705233390039,4.576954891302097,485.1659668253386,0.48516596682533863,0.5351830000290647,0.4460909169865772,1.1997173214023729,-1508.9519843064343,-1508.90610785967,0.04587644676416858,0.07922504579209999,7.922504579209999e-05,0.24755176619481753,0.0002450502679947914,0.0009898950500799196,0.00042993436131648566,-2.3555119144373306e-05,0.07644500674618541,0.07644300290653276,0.9999737871741013
weak_homogeneous,51,560,oracle,map,optimized,0.8,0.5,1.9256255965674849,1.1689197705145622,2.2375899160979316,-1470.8557011593848,-1442.7352738064142,1,0,-0.0,-2.9855274005642514,-1470.8557011593848,-1445.7208012069784,0.02,0.5119006733999626,0.02,0.05387242868977869,0.8941723549418932,0.9533899114223673,0.0,0.0,0.0,22.661921447085653,4.502442544204357,581.0377594862299,0.5810377594862299,0.44265083293430507,0.5155696249566972,0.8585665475763499,-1442.7375137151732,-1442.7352738064142,0.0022399087590656563,0.0049595518092928614,4.9595518092928616e-06,0.20077664246350807,1.4442686796937018e-05,7.193409860692352e-05,2.4734920377320964e-05,5.469098515122895e-07,0.07703475030230829,0.07703466218912809,0.9999988561891894
weak_homogeneous,52,560,oracle,map,optimized,0.8,0.5,1.1264201938259448,1.2782325285365082,3.176685917074792,-1498.0837373672662,-1481.647752223827,1,0,-0.0,-1.996221043627237,-1498.0837373672662,-1483.6439732674542,0.02,0.5032567148495939,0.02,0.049254196834372425,0.9073167920602428,0.9579204440464704,0.0,0.0,0.0,34.15212054573325,5.2522170874238805,471.82031672210854,0.47182031672210856,0.41614583297632635,0.4630109160207212,0.8987819046531994,-1482.143812740278,-1481.647752223827,0.49606051645105254,0.9288749964719045,0.0009288749964719046,0.30567697656175813,0.0023861929647583796,0.0078062567603166535,0.004421840762176839,-5.7069239487951855e-05,0.078993905346178,0.07897545262279382,0.999766403201572
weak_homogeneous,53,560,oracle,map,optimized,0.8,0.5,1.38277349145691,0.972305917253688,2.9383285410003737,-1529.4822578953842,-1514.200614463622,1,0,-0.0,-1.4835478296495908,-1529.4822578953842,-1515.6841622932716,0.02,0.510765134243176,0.02,0.053502785364711786,0.8987783697647925,0.9558404898256235,0.0,0.0,0.0,18.800851506588398,4.619344451784265,632.6787213505788,0.6326787213505788,0.4192288329359144,0.3547395420027897,1.181793353424969,-1514.255705512965,-1514.200614463622,0.05509104934299103,0.11977620676202605,0.00011977620676202605,0.2637464119431799,0.0002914365326762385,0.0011049876679991538,0.0005071456241606824,-1.706752149630697e-05,0.079434677511056,0.07943291468336493,0.9999778078322176
