scenario,rep,n_rff,pi_clip,pi_model,lengthscale_mode,initial_lengthscale,initial_treatment_lengthscale,selected_lengthscale,selected_treatment_lengthscale,mml_fit_seconds,mml_initial_log_marginal_likelihood,mml_log_marginal_likelihood,selection_initial_log_prior,selection_log_prior,selection_initial_log_posterior,selection_log_posterior,mml_success,mml_at_boundary,pi_estimate_mean,pi_estimate_min,pi_estimate_p05,pi_estimate_p95,pi_estimate_max,pi_estimate_true_rmse,pi_estimate_true_mean_abs_error,fit_seconds,meanfield_kl_to_full,coefficient_var_ratio_min,coefficient_var_ratio_median,coefficient_var_ratio_max,sample_ate_full_sd_analytic,sample_ate_full_var_total_analytic,sample_ate_full_var_diag_analytic,sample_ate_full_var_cross_analytic,sample_ate_full_cross_to_diag_ratio_analytic,sample_ate_meanfield_sd_analytic,sample_ate_meanfield_var_analytic,sample_ate_meanfield_to_full_var_ratio_analytic,sample_ate_sd_ratio_analytic,center_eif_abs_max,center_eif_abs_p95,center_aipw_signal_sd,center_correction_mean,propensity_clip_fraction,observed_inverse_weight_max,observed_inverse_weight_p95,observed_inverse_weight_ess,observed_inverse_weight_ess_fraction
weak_homogeneous,88,200,0.02,logistic,map,0.8,0.5,0.7670366664608573,0.6819348446355735,0.22040995792485774,-392.79156046282174,-392.2257561938393,-0.0,-0.19614544476176268,-392.79156046282174,-392.42190163860107,1,0,0.54,0.02080402227120956,0.051434236729438164,0.9372754003149366,0.9754590278561066,0.07590374101962402,0.05891250757528062,0.01779766590334475,33.93397776443861,0.4327571655641191,0.6055150580423225,0.8757904255792542,0.14383175836312312,0.020687574713827837,0.15540466948003195,-0.1347170947662041,-0.8668793236197706,0.29392015964995594,0.08638906024865559,4.175891154167629,2.0434997318736374,29.394459234274528,4.255867329519936,3.0961093950776575,0.1854953203845625,0.0,19.53838208384092,4.5001773713006425,125.42309740880373,0.5016923896352149
weak_homogeneous,89,200,0.02,logistic,map,0.8,0.5,1.1953777965063506,0.8794385704743597,0.40718574984930456,-391.4612507539618,-388.2094641868896,-0.0,-0.960291598171747,-391.4612507539618,-389.16975578506134,1,0,0.484,0.033450986064183987,0.07582312171804964,0.9133561367929932,0.9618022276671983,0.08278581963976801,0.061704050646199195,0.011462209047749639,51.74518420642438,0.3413937855077713,0.5287892965704537,0.7954579698200086,0.15207990429489804,0.02312829729034535,0.310192150132399,-0.2870638528420536,-0.925438805332522,0.398014627322445,0.1584156435626248,6.849429578577479,2.6171414899805243,19.989257316924068,3.782755124211388,2.553778274237023,0.11078609591091587,0.0,11.652895952555978,4.663873883987579,172.5077343760782,0.6900309375043128
weak_homogeneous,90,200,0.02,logistic,map,0.8,0.5,1.535695504537044,0.6165729724479267,0.20107629196718335,-413.64230978345626,-407.3202568611772,-0.0,-0.9383770400889146,-413.64230978345626,-408.25863390126614,1,0,0.52,0.0343337766022382,0.0953665470314364,0.9131890419407572,0.9604309021795838,0.09016620791424258,0.061350335842546476,0.011302459053695202,57.83584121348331,0.34783424059194606,0.5133249295109394,0.6962923060054362,0.1558562701579346,0.024291176947543097,0.6608895011071416,-0.6365983241595985,-0.963244722594549,0.5691254522622762,0.3239037804127404,13.334215180771688,3.65160446663815,10.167179406388032,5.0388324448268325,2.425693499594906,-0.0002788779350328099,0.0,11.081872292602284,4.3868976638529995,169.84531518320452,0.6793812607328181
weak_homogeneous,91,200,0.02,logistic,map,0.8,0.5,2.013082438059452,0.6126176945059255,0.26191524998284876,-393.5158981742395,-384.6657493990065,-0.0,-1.7856850063861784,-393.5158981742395,-386.45143440539266,1,0,0.5,0.03275424065270439,0.0993908889135913,0.8815250524235594,0.9551767725489959,0.07895592717651106,0.06073433654287401,0.011613082839176059,60.33444540402603,0.31802607610442774,0.496676031403694,0.8750912165809834,0.14728384396219596,0.021692530692280484,0.7959469613716497,-0.7742544306793692,-0.9727462610638051,0.6177169034167592,0.3815741727667899,17.590117915683166,4.194057452596849,11.66926348007084,4.670049228471014,2.2792699590932486,-0.0441040498729474,0.0,7.800297953059362,4.284090468909939,183.2360063561903,0.7329440254247612
weak_homogeneous,92,200,0.02,logistic,map,0.8,0.5,1.8200097237344637,0.661963889379546,0.16315566608682275,-392.1780179242961,-383.90185429603986,-0.0,-1.50879596376521,-392.1780179242961,-385.4106502598051,1,0,0.524,0.0355592830747802,0.09093042697794827,0.9270005798126786,0.9778497729262061,0.06004248222317612,0.04546779582730936,0.03156249993480742,59.08472935666244,0.32352720307927424,0.5100855677517773,0.8943881983215444,0.15257097349572168,0.02327790195343221,0.7628630144268986,-0.7395851124734665,-0.9694861311753071,0.6045355293542475,0.36546320625162027,15.700006254117527,3.962323340430148,17.20714032951465,4.150401829786275,2.469863671430883,-0.14109730545578847,0.0,19.9063106737531,4.310412264504431,140.2848092536735,0.561139237014694
weak_homogeneous,93,200,0.02,logistic,map,0.8,0.5,1.6042150355624447,0.8189890304841562,0.15775870787911117,-420.66673896576617,-413.57721677622385,-0.0,-1.4552250259260393,-420.66673896576617,-415.0324418021499,1,0,0.5400000000000001,0.04699275671242599,0.11009287545649213,0.9171493892498815,0.9706625235982902,0.08040488602891059,0.06259234895571703,0.007168167037889361,57.5216319216388,0.3364848245593197,0.5166974441761096,0.6867936989017707,0.15059329114563677,0.02267833933807452,0.514724464638655,-0.49204612530058045,-0.9559408170855157,0.5079040921661838,0.25796656683915536,11.37502014559139,3.3726873773878583,9.59925740184262,4.911914474314131,2.307217310184781,0.055322924806692785,0.0,7.908161320759813,4.754380694137913,176.78200457492304,0.7071280182996922
weak_homogeneous,94,200,0.02,logistic,map,0.8,0.5,1.5746687032496391,0.6583680425412943,0.16670191707089543,-379.72014291803464,-372.4671109159715,-0.0,-1.0685900668880424,-379.72014291803464,-373.5357009828595,1,0,0.532,0.06232698890489317,0.10494847441871337,0.9394563245548031,0.9744032865836442,0.07718732119017908,0.06304042028996502,0.010557292029261589,57.71838262153963,0.33168815124097256,0.513679901166711,0.6937542787480676,0.15231459096179134,0.02319973461985781,0.6052349909006989,-0.5820352562808411,-0.9616682198341963,0.544994733741291,0.2970192598057407,12.802700749495086,3.5780861853084374,17.407266334063703,3.733384313919477,2.4824792072381565,0.0903210859488427,0.0,18.175779143627047,4.015570267530452,145.49164008425723,0.5819665603370289
weak_homogeneous,95,200,0.02,logistic,map,0.8,0.5,1.5570272698475303,0.7361438538951941,0.22434687498025596,-383.62331327908623,-378.6086032639124,-0.0,-1.186159596051347,-383.62331327908623,-379.7947628599638,1,0,0.52,0.02928973561004883,0.07558214423612378,0.9458501134990636,0.9794417882071034,0.08564434519520082,0.06080840017858614,0.007148457923904061,56.709360243393014,0.3320704382337193,0.5147427745315865,0.7377757816866317,0.1578189196411701,0.024906811396706106,0.6628782853238031,-0.637971473927097,-0.9624262674639589,0.5687974537865127,0.3235305434340201,12.989641198182703,3.604114481836378,20.195252839654508,4.246440469757156,2.675503486876246,0.0674871361685915,0.0,39.91908155536092,4.387895661293659,84.59792003575814,0.33839168014303256
weak_homogeneous,96,200,0.02,logistic,map,0.8,0.5,1.6525735921343596,0.6839189721501973,0.20463875005953014,-382.57735312152363,-372.7337852621657,-0.0,-1.2488626065070605,-382.57735312152363,-373.98264786867276,1,0,0.5079962971038106,0.04469227143958495,0.09896145768628528,0.9261352120498304,0.98,0.10628901630731649,0.08057602227324115,0.007633875124156475,59.78180395549582,0.31896088087485924,0.5060378775780474,0.7460312256428598,0.1505707837996658,0.022671560934045695,0.5780288136010616,-0.555357252667016,-0.9607778013818998,0.5361874091431986,0.2874969377236959,12.680950313040164,3.5610321976977635,6.9851758225665455,3.7467844355974296,1.8247553532563305,-0.031425842806054365,0.0,11.016852297242105,4.071702748527072,174.0644199582759,0.6962576798331036
weak_homogeneous,97,200,0.02,logistic,map,0.8,0.5,1.4826657953570137,0.6596239279520028,0.1676852081436664,-395.48840724345723,-389.8836376801619,-0.0,-0.9148679994854438,-395.48840724345723,-390.79850567964735,1,0,0.572,0.06430396129243159,0.12208835735449446,0.929141723479721,0.9680543113174245,0.11397718583651956,0.09177602698715634,0.056717583909630775,57.048904710984274,0.3300639641442279,0.5148951927314361,0.7248573269476811,0.14974052577272445,0.022422225058691958,0.5260834509931647,-0.5036612259344727,-0.9573789576228595,0.51319372669436,0.2633678011184455,11.745837017916791,3.4272200130596797,20.791898427456832,3.868889360063356,2.4679366737809487,-0.05513321059776837,0.0,19.055353042470525,4.0858649279479495,147.008303436375,0.5880332137455
weak_homogeneous,98,200,0.02,logistic,map,0.8,0.5,1.258030915673283,0.7444723387075756,0.22767745819874108,-418.81054581549347,-416.0944023965776,-0.0,-0.7267744246780751,-418.81054581549347,-416.8211768212557,1,0,0.4719999999999999,0.07458210094719979,0.1342164412290204,0.8347011441631176,0.9213560248577283,0.0957159187658997,0.0780572418807117,0.01391412504017353,51.9559243330911,0.35328070471098544,0.5300357187538385,0.7335254517636359,0.14265145383226038,0.020349437280457516,0.49180753599540084,-0.4714580987149433,-0.9586231690425991,0.4994850471393725,0.24948531231582113,12.260059522894677,3.5014367797940715,7.734530532872054,4.834638144682663,2.3092531337384545,0.0008999817270433539,0.0,6.820506363939808,3.9393539595257057,199.3234016539461,0.7972936066157844
weak_homogeneous,99,200,0.02,logistic,map,0.8,0.5,1.6096180867720529,0.5142178985939257,0.16538874991238117,-390.4472505803485,-387.0912232140844,-0.0,-0.9791672182177182,-390.4472505803485,-388.0703904323021,1,0,0.524,0.06512846397446868,0.1307026958798194,0.9055391639331873,0.9461305136800308,0.10770312696966913,0.0817782752712697,0.01525079202838242,57.462676863373765,0.333142394781858,0.5120712864144101,0.7970677917252049,0.14942927531904568,0.022329108322375158,0.91467410223074,-0.8923449939083649,-0.9755879080123532,0.6467164398268722,0.4182421535423444,18.7308040923085,4.327909898820503,44.87963021864248,6.131217749372063,3.857412950425769,0.16658325653756487,0.0,17.56612862957569,4.928063525124453,147.44532029106088,0.5897812811642436
weak_homogeneous,100,200,0.02,logistic,map,0.8,0.5,2.0161787803171736,0.8389146141240912,0.12070179102011025,-394.6000389035972,-385.2958005998074,-0.0,-2.2444511129810447,-394.6000389035972,-387.54025171278846,1,0,0.544,0.05870521260232692,0.14988547883700487,0.9266765456033207,0.9614841797829548,0.07848509434486581,0.06222456723870247,0.01157375006005168,63.051349034072345,0.3094957701607518,0.48613345976330635,0.7757282472027692,0.14674362750649664,0.021533692213765436,0.6381818030862434,-0.616648110872478,-0.9662577464452471,0.5554157826016278,0.3084866915629787,14.325768590942255,3.78493970770239,8.184882236759911,4.127618609720104,2.05506209708754,0.019937322452528824,0.0,25.96335724813276,4.151336958518026,131.83695077018217,0.5273478030807287
weak_homogeneous,101,200,0.02,logistic,map,0.8,0.5,1.6093978579423889,0.8915438985955578,0.18398633389733732,-386.09006518592815,-377.11638964033466,-0.0,-1.646181761553943,-386.09006518592815,-378.7625714018886,1,0,0.484,0.07516730072819078,0.15271503891538304,0.8030006864338767,0.8911150909504593,0.10810526592986835,0.09187643308531136,0.008187917061150074,57.62745725973285,0.3482563304980158,0.51899217615335,0.8069588422401441,0.14046669027136424,0.019730891075791374,0.49068709936702315,-0.47095620829123175,-0.95978926060774,0.49585781680244717,0.24587497448408924,12.461422727418691,3.530074039934388,8.817259821448868,3.98053255649232,2.065757070418148,0.031878760296714014,0.0,5.944948774241005,3.4793789232129066,212.06226506577332,0.8482490602630933
weak_homogeneous,102,200,0.02,logistic,map,0.8,0.5,1.1568323648090266,0.8169242661074844,0.2349784579128027,-396.2606677810049,-392.33665953702905,-0.0,-0.7541106300240298,-396.2606677810049,-393.09077016705305,1,0,0.512,0.047405126619551416,0.09808547599168026,0.92136645161646,0.9732336531896023,0.08169400209617861,0.06413508464000844,0.00848799990490079,49.24817394923276,0.3599155251421264,0.5419013842057265,0.7680658210779772,0.149616448184604,0.022385081567376296,0.2856615779192101,-0.2632764963518338,-0.9216377584607925,0.39038585330585424,0.15240111446133994,6.8081554227368635,2.60924422443298,40.68685077324942,3.655291067848247,3.2913329070201987,0.17660176058890875,0.0,24.06516890389502,3.9078155863559094,138.07584243798618,0.5523033697519447
weak_homogeneous,103,200,0.02,logistic,map,0.8,0.5,2.0398922245405235,0.6864616586518816,0.29044791706837714,-363.9797175590011,-350.16538013321326,-0.0,-1.9532485461809144,-363.9797175590011,-352.1186286793942,1,0,0.564,0.04254581921953636,0.1145801242476679,0.912530917353217,0.9623635207703598,0.07888054975119668,0.06253466385002139,0.019274333026260138,60.422798538988346,0.31469662936160475,0.5017550182730066,0.8635189407313558,0.14868022731203792,0.022105809993559267,0.7253671160203469,-0.7032613060267876,-0.9695246592996377,0.5996396453204544,0.35956770424004036,16.265755669880622,4.033082651010344,7.427897035826317,3.8148297261936253,1.8006711557083275,-0.0010101945410291684,0.0,15.125498917615657,4.710983000165301,161.91953107199052,0.6476781242879621
weak_homogeneous,104,200,0.02,logistic,map,0.8,0.5,1.908376920797707,0.7082445529841069,0.17028220789507031,-389.24024889043653,-379.8595372445686,-0.0,-1.7541615826807315,-389.24024889043653,-381.6136988272494,1,0,0.544,0.058328520585171406,0.11812247102305179,0.9213218609900106,0.9685071819539658,0.07912770822221027,0.06330275308129486,0.007064957870170474,59.72133495178379,0.31319909567804904,0.5013817870784507,0.7581160120646319,0.15004502374692835,0.022513509151216294,0.8905785944650738,-0.8680650853138575,-0.9747203567533093,0.6468189571635634,0.41837476334615964,18.583276402450878,4.3108324488955585,28.723265463900855,3.978716520272266,2.7836983456415996,-0.005787360593806526,0.0,16.92366652196227,4.224402457539061,147.6823515847671,0.5907294063390685
weak_homogeneous,105,200,0.02,logistic,map,0.8,0.5,0.9869808844200088,0.6339503309324865,0.2741147498600185,-398.9359943560321,-397.97487050005134,-0.0,-0.20091463902671236,-398.9359943560321,-398.1757851390781,1,0,0.5279978891653953,0.02327417086553752,0.09921436725586256,0.942727212951482,0.98,0.07639968751726413,0.05793585563663497,0.012421624967828393,42.10312412435168,0.4202247843415277,0.5623678400246062,0.8229521010540968,0.15462742659259984,0.023909641054649853,0.2858928943685738,-0.2619832533139239,-0.916368536869526,0.3862803291295761,0.14921249267245362,6.240683092289056,2.498135923501573,14.753789945567293,3.98333738001297,2.329827557552776,0.05219709484863016,0.0,17.808458701781483,4.31270240258731,153.21815611633366,0.6128726244653346
weak_homogeneous,106,200,0.02,logistic,map,0.8,0.5,1.4129010728838594,0.7748618493250294,0.2014860410708934,-392.07986151217,-386.1307765477048,-0.0,-1.0308633482646585,-392.07986151217,-387.1616398959694,1,0,0.52,0.0849487828914273,0.12955747858383707,0.9063077640903012,0.9707050750903964,0.07119325850286057,0.05539769524620817,0.008648833958432078,54.50044842966922,0.3354768883835258,0.5272820367081231,0.7948153873758402,0.14542551311978377,0.021148579866152404,0.5063169615195472,-0.48516838165339476,-0.9582305522558798,0.5056586320898123,0.2556906522069402,12.090204345879723,3.477097114818584,15.84696353667854,5.315680401638887,2.4698723236257734,0.13268370473637522,0.0,11.356133583913337,4.362356621179614,164.47978727085567,0.6579191490834226
weak_homogeneous,107,200,0.02,logistic,map,0.8,0.5,1.8575798414604843,0.6865432871355365,0.1614796668291092,-380.816428886149,-370.3078152531076,-0.0,-1.6203918621290023,-380.816428886149,-371.9282071152366,1,0,0.564,0.04784464444328502,0.1313941835482662,0.92167208246496,0.9701753949980733,0.08545570136668706,0.06590572506911087,0.007468583062291145,59.67909746064199,0.32304826458687635,0.5141292679496046,0.8654412558463035,0.14792218131153895,0.021880971723963805,0.7530176390287138,-0.7311366673047499,-0.9709422852933601,0.5956859576264368,0.3548417601133251,16.216910500583765,4.02702253539557,10.190305189476478,4.032261341787067,2.142833513441402,-0.024102318961314942,0.0,10.265339999921874,4.094474080003762,176.179960920076,0.704719843680304
weak_homogeneous,108,200,0.02,logistic,map,0.8,0.5,1.4158761086767442,0.9182471656432903,0.17995637515559793,-382.3290458342359,-377.67180491679744,-0.0,-1.3908193739821066,-382.3290458342359,-379.0626242907795,1,0,0.52,0.07480994439347499,0.15130489138291683,0.874185701026529,0.9188918268538783,0.08417068764066347,0.06755787092867428,0.017992042005062103,55.057832666272816,0.35527704826655715,0.5192091196580241,0.7566946157295246,0.1391871774751984,0.019373070373512376,0.2787454893931046,-0.25937241901959224,-0.9304990713367518,0.3861410341961195,0.14910489829004875,7.696503208593659,2.7742572354764903,10.944804957964502,4.023190186945307,2.0407585878009984,0.10054521633577694,0.0,10.196794347528243,4.836705240613159,171.1549347062905,0.684619738825162
weak_homogeneous,109,200,0.02,logistic,map,0.8,0.5,1.4295381373592755,0.7640634217726038,0.279146458953619,-400.91318045917825,-396.1337340716634,-0.0,-1.033573226088925,-400.91318045917825,-397.16730729775236,1,0,0.532,0.05349159296273982,0.12636879382107272,0.908153315263918,0.9558886973854797,0.08394164679529015,0.0662043874034786,0.011556040961295366,54.60662013275641,0.33098561713578983,0.5198611779004904,0.7383913360023849,0.1467442871561148,0.021533885812956278,0.5227118683971421,-0.5011779825841859,-0.958803526158707,0.5137693285747326,0.2639589229841315,12.257839819384364,3.50111979506334,13.209832761818944,4.44809104153577,2.460596879931833,-0.02526676992857228,0.0,10.090835380415264,3.9464373386220832,181.76570652214653,0.7270628260885861
weak_homogeneous,110,200,0.02,logistic,map,0.8,0.5,1.7520549455177585,0.7979449042664066,0.16454658308066428,-395.8374143329506,-387.7744168811812,-0.0,-1.6660859279466287,-395.8374143329506,-389.44050280912785,1,0,0.504,0.035247345827732125,0.0795947587930473,0.907990423257324,0.9717028621074824,0.08743245099358825,0.06374121666942728,0.015644124941900373,60.06722800815881,0.33874554386456146,0.506364903192567,0.7930652320306275,0.1531013181039765,0.023440013605175003,0.5602078995171673,-0.5367678859119923,-0.9581583665182559,0.5182385235278538,0.26857116726832986,11.457807652852031,3.384938352887986,22.90239528558779,3.790539356358073,2.491272601554029,-0.04359302767250518,0.0,9.304654948896829,4.738945916031792,173.1680674980304,0.6926722699921216
